2018-08-13T09:01:16.168376000,2018-08-13T09:02:37.168855000
2018-08-13T09:02:37.168855000,2018-08-13T09:03:08.669038000
2018-08-13T09:40:38.682313000,2018-08-13T09:42:08.682844000
2018-08-13T09:44:05.683534000,2018-08-13T09:44:37.183722000
2018-08-13T10:17:01.195194000,2018-08-13T10:18:31.195725000
2018-08-13T10:20:46.196520000,2018-08-13T10:23:19.197422000
2018-08-13T10:57:35.709556000,2018-08-13T11:02:23.711257000
2018-08-13T11:07:02.712905000,2018-08-13T11:10:38.714181000
2018-08-13T11:10:43.214210000,2018-08-13T11:12:04.214689000
2018-08-13T11:24:13.218996000,2018-08-13T11:25:25.219421000
2018-08-13T11:27:53.720296000,2018-08-13T11:32:19.221868000
2018-08-13T11:33:04.222133000,2018-08-13T11:35:50.723114000
2018-08-13T12:18:35.738265000,2018-08-13T12:23:10.239887000
2018-08-13T21:31:34.437920000,2018-08-13T21:44:10.442458000
2018-08-13T22:44:23.964091000,2018-08-13T22:45:40.464550000
2018-08-13T23:49:07.487260000,2018-08-13T23:49:56.987552000
2018-08-14T01:59:01.533610000,2018-08-14T02:03:22.535165000
2018-08-14T04:13:34.582100000,2018-08-14T04:16:03.082999000
2018-08-14T04:13:34.582100000,2018-08-14T04:17:06.083380000
2018-08-15T06:38:25.604281000,2018-08-15T06:43:27.105626000
2018-08-15T07:03:24.111689000,2018-08-15T07:04:13.611955000
2018-08-15T11:54:42.217817000,2018-08-15T11:57:19.718781000
2018-08-15T11:58:31.719223000,2018-08-15T11:59:57.219751000
2018-08-15T11:59:52.719720000,2018-08-15T12:02:21.220634000
2018-08-15T12:02:52.720824000,2018-08-15T12:03:55.721211000
2018-08-15T12:08:30.222896000,2018-08-15T12:11:39.224054000
2018-08-15T12:16:54.225982000,2018-08-15T12:19:13.726816000
2018-08-15T12:31:27.231324000,2018-08-15T12:35:52.732945000
2018-08-15T12:49:27.237930000,2018-08-15T12:53:52.739552000
2018-08-15T13:03:15.242995000,2018-08-15T13:08:43.745002000
2018-08-15T15:11:34.790015000,2018-08-15T15:16:09.291692000
2018-08-15T15:32:21.297610000,2018-08-15T15:35:25.798730000
2018-08-15T15:40:27.300568000,2018-08-15T15:42:28.801303000
2018-08-15T15:42:28.801303000,2018-08-15T15:46:18.302703000
2018-08-15T15:47:25.803110000,2018-08-15T15:48:15.303415000
2018-08-15T15:52:58.805136000,2018-08-15T15:54:55.805848000
2018-08-15T16:04:45.309433000,2018-08-15T16:10:09.311399000
2018-08-15T18:14:30.356417000,2018-08-15T18:18:46.857957000
2018-08-15T18:31:45.362649000,2018-08-15T18:35:25.863976000
2018-08-15T21:14:07.921486000,2018-08-15T21:15:51.422114000
2018-08-15T21:17:39.422766000,2018-08-15T21:19:18.423365000
2018-08-15T22:07:00.440597000,2018-08-15T22:07:49.940891000
2018-08-15T22:20:39.445518000,2018-08-15T22:21:33.445843000
2018-08-15T23:10:54.463635000,2018-08-15T23:12:19.964146000
2018-08-15T23:20:21.467044000,2018-08-15T23:25:49.969017000
2018-08-16T00:03:19.982577000,2018-08-16T00:14:43.986704000
2018-08-16T00:15:42.487059000,2018-08-16T00:23:07.989742000
2018-08-16T00:23:30.489881000,2018-08-16T00:37:40.995005000
2018-08-16T00:45:19.997771000,2018-08-16T00:51:06.499861000
2018-08-16T02:36:24.537866000,2018-08-16T02:39:33.538999000
2018-08-16T02:55:41.044815000,2018-08-16T02:59:48.546300000
2018-08-16T03:12:06.550740000,2018-08-16T03:13:18.551173000
2018-08-16T03:14:21.551551000,2018-08-16T03:17:03.552527000
2018-08-16T03:17:53.052828000,2018-08-16T03:20:08.053641000
2018-08-16T03:57:02.066973000,2018-08-16T04:02:53.069068000
2018-08-16T04:16:05.073853000,2018-08-16T04:17:48.574473000
2018-08-16T04:20:30.575449000,2018-08-16T04:22:23.076129000
2018-08-16T05:25:00.598721000,2018-08-16T05:26:48.599372000
2018-08-16T05:31:00.600889000,2018-08-16T05:34:41.102219000
2018-08-16T05:58:14.110736000,2018-08-16T06:12:42.615969000
2018-08-16T06:13:45.616349000,2018-08-16T06:20:21.618736000
2018-08-16T11:51:15.738686000,2018-08-16T11:53:08.239370000
2018-08-16T16:16:23.335942000,2018-08-16T16:19:23.337057000
2018-08-16T16:21:56.338008000,2018-08-16T16:26:35.339739000
2018-08-16T16:34:18.842618000,2018-08-16T16:37:36.843850000
2018-08-16T17:04:14.353800000,2018-08-16T17:05:44.354361000
2018-08-16T17:09:24.855732000,2018-08-16T17:10:18.856068000
2018-08-16T17:12:51.857022000,2018-08-16T17:24:42.861457000
2018-08-16T17:26:39.862188000,2018-08-16T17:30:33.863651000
2018-08-16T17:32:39.864439000,2018-08-16T17:37:50.366384000
2018-08-16T18:27:38.385107000,2018-08-16T18:28:54.885583000
2018-08-16T20:33:29.432359000,2018-08-16T20:35:44.433202000
2018-08-16T20:36:51.933620000,2018-08-16T20:40:41.435056000
2018-08-16T22:20:21.972243000,2018-08-16T22:25:27.974136000
2018-08-18T05:42:30.186097000,2018-08-18T05:43:15.186385000
2018-08-18T06:09:39.196523000,2018-08-18T06:12:16.697527000
2018-08-18T07:16:01.721981000,2018-08-18T07:19:19.723245000
2018-08-18T07:38:04.730410000,2018-08-18T07:39:57.231127000
2018-08-18T07:45:03.233072000,2018-08-18T07:55:28.737041000
2018-08-18T07:56:09.237301000,2018-08-18T07:58:55.738354000
2018-08-18T10:12:07.788889000,2018-08-18T10:12:43.789116000
2018-08-18T10:15:52.790305000,2018-08-18T10:18:52.791436000
2018-08-18T10:39:16.799118000,2018-08-18T10:40:46.799683000
2018-08-18T10:49:55.803126000,2018-08-18T10:51:43.803802000
2018-08-18T12:39:39.344275000,2018-08-18T12:40:46.844693000
2018-08-18T14:33:52.886976000,2018-08-18T14:41:58.890002000
2018-08-18T14:45:57.391490000,2018-08-18T14:52:28.893922000
2018-08-18T15:16:01.902715000,2018-08-18T15:21:43.904844000
2018-08-18T15:37:06.410586000,2018-08-18T15:37:42.410811000
2018-08-18T15:38:31.911114000,2018-08-18T15:39:16.911395000
2018-08-18T15:44:18.413270000,2018-08-18T15:46:15.413990000
2018-08-18T17:29:36.452515000,2018-08-18T17:34:42.454415000
2018-08-18T17:36:03.454918000,2018-08-18T17:39:43.956284000
2018-08-18T17:42:30.457321000,2018-08-18T17:45:03.458270000
2018-08-18T21:38:50.045130000,2018-08-18T21:46:02.047806000
2018-08-18T22:46:20.070199000,2018-08-18T22:50:41.071812000
2018-08-18T22:50:54.571892000,2018-08-18T22:52:02.072313000
2018-08-18T23:07:06.577899000,2018-08-18T23:11:41.079599000
2018-08-19T03:32:27.676238000,2018-08-19T03:37:29.178100000
2018-08-19T03:45:57.681233000,2018-08-19T03:48:39.682232000
2018-08-19T04:12:48.691183000,2018-08-19T04:24:48.695634000
2018-08-19T05:17:36.715227000,2018-08-19T05:23:05.217264000
2018-08-19T05:29:27.719629000,2018-08-19T05:30:39.720074000
2018-08-19T05:35:27.721859000,2018-08-19T05:37:47.222725000
2018-08-19T05:39:12.723251000,2018-08-19T05:42:44.224565000
2018-08-19T05:51:57.727990000,2018-08-19T05:53:23.228522000
2018-08-19T07:48:12.771232000,2018-08-19T07:53:45.773299000
2018-08-19T07:53:50.273330000,2018-08-19T07:55:47.274056000
2018-08-19T12:39:17.381702000,2018-08-19T12:41:59.382736000
2018-08-19T13:44:41.406722000,2018-08-19T13:45:12.906920000
2018-08-19T13:52:20.409644000,2018-08-19T13:52:51.909841000
2018-08-19T14:08:00.915619000,2018-08-19T14:08:45.915905000
2018-08-19T14:08:50.415937000,2018-08-19T14:10:47.416681000
2018-08-19T14:10:47.416681000,2018-08-19T14:11:50.417080000
2018-08-19T14:32:14.424861000,2018-08-19T14:45:12.929808000
2018-08-19T14:47:41.430757000,2018-08-19T14:58:06.934729000
2018-08-19T15:05:27.937530000,2018-08-19T15:07:02.438133000
2018-08-19T15:08:59.438876000,2018-08-19T15:11:41.439903000
2018-08-19T15:21:12.943522000,2018-08-19T15:22:33.944036000
2018-08-19T15:31:06.947287000,2018-08-19T15:33:21.948142000
2018-08-19T15:34:56.448744000,2018-08-19T15:40:24.950822000
2018-08-19T15:41:18.951165000,2018-08-19T15:43:15.951906000
2018-08-19T15:46:24.953103000,2018-08-19T15:47:14.453419000
2018-08-19T15:48:39.953958000,2018-08-19T15:49:11.454162000
2018-08-19T15:53:41.455872000,2018-08-19T15:56:09.956808000
2018-08-19T15:56:59.457126000,2018-08-19T15:58:38.457753000
2018-08-19T16:01:47.458951000,2018-08-19T16:03:26.459576000
2018-08-19T16:05:32.460374000,2018-08-19T16:13:42.963476000
2018-08-19T16:16:11.464419000,2018-08-19T16:18:39.965356000
2018-08-19T16:25:29.467952000,2018-08-19T16:31:42.970315000
2018-08-19T16:37:38.472570000,2018-08-19T16:42:53.474565000
2018-08-19T17:15:44.487056000,2018-08-19T17:17:14.487628000
2018-08-19T17:34:33.994233000,2018-08-19T17:38:18.995666000
2018-08-19T17:39:48.996240000,2018-08-19T17:40:24.996469000
2018-08-19T17:54:22.001823000,2018-08-19T17:59:01.003611000
2018-08-19T18:22:07.012537000,2018-08-19T18:24:08.513319000
2018-08-21T01:10:13.335554000,2018-08-21T01:11:29.836048000
2018-08-21T06:11:56.955044000,2018-08-21T06:16:35.956866000
2018-08-21T10:56:39.065408000,2018-08-21T11:02:52.567800000
2018-08-21T12:37:27.104116000,2018-08-21T12:40:31.605293000
2018-08-21T12:57:15.111714000,2018-08-21T13:01:00.113151000
2018-08-21T13:09:28.616400000,2018-08-21T13:11:25.617148000
2018-08-22T04:45:46.980395000,2018-08-22T04:47:12.480950000
2018-08-22T06:20:30.517121000,2018-08-22T06:22:05.017734000
2018-08-22T08:22:09.564130000,2018-08-22T08:24:02.064856000
2018-08-22T08:53:08.076079000,2018-08-22T08:56:17.077295000
2018-08-22T08:57:15.577668000,2018-08-22T09:04:14.080364000
2018-08-22T14:20:17.202979000,2018-08-22T14:21:02.203278000
2018-08-22T15:32:30.731963000,2018-08-22T15:41:21.735532000
2018-08-22T15:46:23.237563000,2018-08-22T16:03:06.744310000
2018-08-26T06:39:41.656895000,2018-08-26T06:41:11.657436000
2018-08-26T06:48:10.160014000,2018-08-26T06:51:01.161092000
2018-08-26T17:09:39.159677000,2018-08-26T17:17:09.162738000
2018-08-26T17:44:45.174013000,2018-08-26T17:45:52.674468000
2018-08-26T17:51:52.676919000,2018-08-26T17:53:45.177688000
2018-08-26T21:24:52.763801000,2018-08-26T21:30:03.265905000
2018-08-27T05:26:49.957821000,2018-08-27T05:32:09.459949000
2018-08-27T05:38:49.962613000,2018-08-27T05:45:39.465345000
2018-08-27T05:52:06.467924000,2018-08-27T05:57:43.970171000
2018-08-27T07:12:12.499991000,2018-08-27T07:14:09.500771000
2018-08-27T07:58:42.518610000,2018-08-27T08:00:12.519211000
2018-08-27T08:29:32.030952000,2018-08-27T08:32:50.032272000
2018-08-27T08:33:57.532719000,2018-08-27T08:35:54.533500000
2018-08-27T08:36:03.533560000,2018-08-27T08:39:08.034792000
2018-08-27T08:50:14.039235000,2018-08-27T08:53:50.040675000
2018-08-27T08:57:12.542023000,2018-08-27T09:02:18.544064000
2018-08-27T09:16:24.549708000,2018-08-27T09:20:14.051244000
2018-08-27T09:26:14.053645000,2018-08-27T09:29:50.055087000
2018-08-27T09:39:21.558896000,2018-08-27T09:47:54.562315000
2018-08-27T10:09:57.571132000,2018-08-27T10:12:39.572213000
2018-08-27T11:15:53.097508000,2018-08-27T11:17:18.598074000
2018-08-27T11:30:03.603176000,2018-08-27T11:31:33.603775000
2018-08-27T11:40:42.607435000,2018-08-27T11:41:23.107707000
2018-08-27T12:16:06.621580000,2018-08-27T12:37:38.130183000
2018-08-27T12:16:06.621580000,2018-08-27T12:32:41.128206000
2018-08-27T12:38:27.630510000,2018-08-27T12:41:14.131622000
2018-08-27T12:41:59.131922000,2018-08-27T12:43:33.632548000
2018-08-27T12:55:38.137377000,2018-08-27T13:05:09.641182000
2018-08-27T13:05:54.641482000,2018-08-27T13:08:09.642382000
2018-08-27T13:16:42.645801000,2018-08-27T13:21:35.147755000
2018-08-27T13:21:57.647900000,2018-08-27T13:26:36.649760000
2018-08-27T13:28:51.650660000,2018-08-27T13:43:29.156517000
2018-08-27T13:43:38.156577000,2018-08-27T13:47:41.158198000
2018-08-27T13:55:51.661466000,2018-08-27T13:57:03.661946000
2018-08-27T14:00:35.163360000,2018-08-27T14:08:54.666688000
2018-08-27T14:08:54.666688000,2018-08-27T14:10:29.167321000
2018-08-27T15:08:36.690576000,2018-08-27T15:10:47.191451000
2018-08-27T15:54:03.708781000,2018-08-27T15:54:30.708961000
2018-08-27T16:29:00.722779000,2018-08-27T16:34:38.225035000
2018-08-27T16:37:56.226356000,2018-08-27T16:40:33.727405000
2018-08-27T17:17:36.742237000,2018-08-27T17:21:17.243712000
2018-08-27T17:30:44.247480000,2018-08-27T17:32:00.748004000
2018-08-27T17:33:35.248637000,2018-08-27T17:36:21.749745000
2018-08-27T17:38:50.250739000,2018-08-27T17:43:24.752567000
2018-08-27T17:53:36.756653000,2018-08-27T17:56:50.257948000
2018-08-27T17:58:02.258429000,2018-08-27T18:02:32.260231000
2018-08-27T21:46:29.349860000,2018-08-27T21:47:23.350219000
2018-08-27T21:47:59.350459000,2018-08-27T21:50:59.351657000
2018-08-28T01:34:02.442511000,2018-08-28T01:38:36.944385000
2018-08-28T05:49:56.547934000,2018-08-28T05:55:20.550156000
2018-08-28T05:55:56.550402000,2018-08-28T05:56:41.550710000
2018-08-28T05:58:11.551328000,2018-08-28T06:02:14.552993000
2018-08-30T09:36:56.210092000,2018-08-30T09:40:18.711474000
2018-08-30T14:02:12.818787000,2018-08-30T14:03:42.819402000
2018-08-30T14:05:35.320173000,2018-08-30T14:09:20.321708000
2018-08-30T14:10:54.822350000,2018-08-30T14:13:36.823455000
2018-08-30T14:13:36.823455000,2018-08-30T14:14:57.824007000
2018-08-30T14:15:24.824192000,2018-08-30T14:17:48.825174000
2018-08-30T21:04:05.491321000,2018-08-30T21:05:21.991838000
2018-08-30T21:05:48.992021000,2018-08-30T21:06:24.992266000
2018-08-30T21:08:03.992938000,2018-08-30T21:10:00.993733000
2018-08-30T21:10:09.993795000,2018-08-30T21:11:44.494441000
2018-08-30T21:26:04.000289000,2018-08-30T21:30:34.002124000
2018-08-30T21:32:26.502887000,2018-08-30T21:39:56.505949000
2018-08-30T22:01:55.014943000,2018-08-30T22:03:20.515524000
2018-08-30T22:06:16.016727000,2018-08-30T22:07:46.017343000
2018-08-30T23:19:50.546955000,2018-08-30T23:21:02.547449000
2018-08-31T00:09:20.567391000,2018-08-31T00:10:46.067983000
2018-08-31T00:11:35.568320000,2018-08-31T00:12:43.068790000
2018-09-01T18:27:23.338688000,2018-09-01T18:30:41.340058000
2018-09-01T19:05:33.854535000,2018-09-01T19:17:47.359614000
2018-09-01T20:56:29.400498000,2018-09-01T20:57:54.901085000
2018-09-01T21:02:47.403109000,2018-09-01T21:04:12.903696000
2018-09-01T22:25:26.437361000,2018-09-01T22:27:18.938135000
2018-09-01T22:47:47.446629000,2018-09-01T22:52:53.448744000
2018-09-02T07:37:26.666628000,2018-09-02T07:42:50.668875000
2018-09-02T16:53:34.403058000,2018-09-02T16:55:44.903975000
2018-09-02T16:58:17.905054000,2018-09-02T17:08:02.909184000
2018-09-02T19:50:56.978046000,2018-09-02T19:52:44.978806000
2018-09-02T20:25:58.492831000,2018-09-02T20:31:53.995327000
2018-09-02T21:09:01.510997000,2018-09-02T21:13:00.012680000
2018-09-02T22:07:18.035669000,2018-09-02T22:07:58.535951000
2018-09-04T23:17:36.200158000,2018-09-04T23:20:27.201382000
2018-09-04T23:25:28.703537000,2018-09-04T23:27:52.704568000
2018-09-04T23:45:25.712108000,2018-09-04T23:47:36.213046000
2018-09-04T23:54:07.715846000,2018-09-04T23:57:48.217429000
2018-09-05T00:22:51.228183000,2018-09-05T00:29:09.230889000
2018-09-05T00:53:27.241321000,2018-09-05T00:54:52.741930000
2018-09-05T01:35:09.259223000,2018-09-05T01:37:10.760088000
2018-09-05T01:53:22.767041000,2018-09-05T01:54:03.267334000
2018-09-05T02:02:45.271068000,2018-09-05T02:03:39.271453000
2018-09-05T02:11:00.274607000,2018-09-05T02:15:57.276731000
2018-09-05T02:28:42.282199000,2018-09-05T02:30:21.282908000
2018-09-05T10:48:12.496209000,2018-09-05T10:55:37.999409000
2018-09-05T11:43:24.520008000,2018-09-05T11:43:56.020237000
2018-09-05T14:42:26.097039000,2018-09-05T14:43:38.097555000
2018-09-05T14:48:35.099683000,2018-09-05T14:54:03.602033000
2018-09-05T17:55:15.680255000,2018-09-05T17:56:14.180687000
2018-09-05T17:57:21.681179000,2018-09-05T18:01:11.182866000
2018-09-07T00:00:20.017280000,2018-09-07T00:25:32.027946000
2018-09-07T00:25:32.027946000,2018-09-07T00:31:50.030618000
2018-09-07T00:32:12.530774000,2018-09-07T01:21:47.051848000
2018-09-07T01:24:06.552834000,2018-09-07T01:27:29.054273000
2018-09-07T02:02:35.069204000,2018-09-07T02:08:03.571528000
2018-09-07T02:08:53.071882000,2018-09-07T02:20:44.076919000
2018-09-07T02:22:45.577775000,2018-09-07T02:43:41.086669000
2018-09-07T03:37:45.609625000,2018-09-07T03:43:18.611979000
2018-09-07T03:43:41.112142000,2018-09-07T04:28:45.631265000
2018-09-08T13:14:53.664770000,2018-09-08T13:19:01.166646000
2018-09-08T13:19:28.166851000,2018-09-08T13:24:20.669060000
2018-09-08T13:44:31.178225000,2018-09-08T13:45:52.178837000
2018-09-08T14:11:04.190275000,2018-09-08T14:14:22.191772000
2018-09-08T14:50:26.708112000,2018-09-08T14:52:01.208829000
2018-09-08T18:51:02.816151000,2018-09-08T18:52:01.316590000
2018-09-10T11:45:30.196653000,2018-09-10T11:52:24.199637000
2018-09-10T12:23:13.712968000,2018-09-10T12:25:10.713811000
2018-09-10T12:27:52.714981000,2018-09-10T12:32:04.716800000
2018-09-10T12:48:25.723877000,2018-09-10T12:49:37.724396000
2018-09-10T12:51:48.225340000,2018-09-10T12:53:45.226184000
2018-09-10T13:12:25.734263000,2018-09-10T13:17:04.736276000
2018-09-10T13:17:18.236376000,2018-09-10T13:21:03.238000000
2018-09-10T13:33:43.743485000,2018-09-10T13:36:57.244885000
2018-09-10T13:41:18.246770000,2018-09-10T13:47:40.749529000
2018-09-10T13:51:03.250995000,2018-09-10T13:52:46.751740000
2018-09-10T14:25:24.265918000,2018-09-10T14:27:43.766926000
2018-09-10T14:32:27.268984000,2018-09-10T14:37:55.771360000
2018-09-10T14:38:49.771752000,2018-09-10T14:53:27.278114000
2018-09-10T15:03:03.282291000,2018-09-10T15:13:15.286732000
2018-09-10T16:28:46.819681000,2018-09-10T16:30:48.320569000
2018-09-10T17:08:45.337148000,2018-09-10T17:11:27.338329000
2018-09-10T17:13:06.339050000,2018-09-10T17:15:30.340099000
2018-09-10T17:16:28.840522000,2018-09-10T17:16:46.840653000
2018-09-10T17:19:51.342000000,2018-09-10T17:28:10.845634000
2018-09-10T21:06:07.941162000,2018-09-10T21:07:37.941820000
2018-09-10T22:24:03.475379000,2018-09-10T22:26:27.476434000
2018-09-10T23:24:57.502239000,2018-09-10T23:32:41.005668000
2018-09-10T23:34:11.006334000,2018-09-10T23:44:27.510892000
2018-09-10T23:44:36.510959000,2018-09-10T23:45:17.011262000
2018-09-10T23:59:27.517557000,2018-09-10T23:59:54.517756000
2018-09-11T00:00:03.517823000,2018-09-11T00:01:29.018460000
2018-09-11T00:07:06.520957000,2018-09-11T00:08:14.021462000
2018-09-11T00:09:48.522158000,2018-09-11T00:11:00.522691000
2018-09-11T00:18:17.025934000,2018-09-11T00:32:50.032416000
2018-09-11T03:43:51.617926000,2018-09-11T03:45:35.118705000
2018-09-11T03:53:18.622176000,2018-09-11T04:04:38.127278000
2018-09-11T04:20:09.634265000,2018-09-11T04:21:08.134709000
2018-09-11T06:45:03.699596000,2018-09-11T06:50:59.202270000
2018-09-11T07:03:53.208081000,2018-09-11T07:06:35.209298000
2018-09-11T07:20:27.715542000,2018-09-11T07:22:15.716352000
2018-09-11T07:35:50.222469000,2018-09-11T07:43:51.726076000
2018-09-12T15:57:29.121040000,2018-09-12T16:01:27.622703000
2018-09-12T16:02:48.623271000,2018-09-12T16:05:39.624467000
2018-09-12T16:08:03.625472000,2018-09-12T16:11:26.126894000
2018-09-12T18:19:27.680738000,2018-09-12T18:23:35.182482000
2018-09-12T23:47:12.820324000,2018-09-12T23:59:57.825810000
2018-09-13T00:00:02.325846000,2018-09-13T00:07:18.828974000
2018-09-13T00:08:17.329397000,2018-09-13T00:18:06.833623000
2018-09-13T04:43:23.448663000,2018-09-13T04:44:26.449120000
2018-09-13T04:46:05.449840000,2018-09-13T04:47:17.450364000
2018-09-13T05:15:33.962702000,2018-09-13T05:22:32.465751000
2018-09-13T12:01:28.141370000,2018-09-13T12:02:17.641731000
2018-09-13T12:04:59.642925000,2018-09-13T12:08:08.644318000
2018-09-14T00:28:46.475750000,2018-09-14T00:29:22.476024000
2018-09-14T00:34:59.978581000,2018-09-14T00:36:43.479372000
2018-09-14T00:37:19.479646000,2018-09-14T00:39:07.480466000
2018-09-14T03:04:01.547053000,2018-09-14T03:05:00.047505000
2018-09-14T03:05:45.047850000,2018-09-14T03:07:24.048609000
2018-09-15T04:13:18.094383000,2018-09-15T04:17:25.595974000
2018-09-15T22:45:21.526829000,2018-09-15T22:47:00.527555000
2018-09-16T20:07:29.608741000,2018-09-16T20:08:10.109052000
2018-09-16T20:09:17.609558000,2018-09-16T20:10:25.110073000
2018-09-16T20:11:14.610445000,2018-09-16T20:12:17.610921000
2018-09-16T20:13:29.611466000,2018-09-16T20:14:23.611875000
2018-09-16T20:37:34.122412000,2018-09-16T20:39:49.123435000
2018-09-16T20:39:53.623466000,2018-09-16T20:42:40.124731000
2018-09-16T21:16:11.639981000,2018-09-16T21:20:10.141796000
2018-09-16T21:20:28.141932000,2018-09-16T21:22:52.143026000
2018-09-18T07:26:38.164392000,2018-09-18T07:36:50.168622000
2018-09-18T07:47:20.172982000,2018-09-18T07:56:56.176973000
2018-09-18T08:20:20.186718000,2018-09-18T08:22:08.187468000
2018-09-18T10:12:00.733597000,2018-09-18T10:37:08.244237000
2018-09-18T10:39:41.245321000,2018-09-18T10:48:32.249087000
2018-09-18T19:36:09.986447000,2018-09-18T19:37:26.487029000
2018-09-18T19:43:17.489684000,2018-09-18T19:56:24.995633000
2018-09-19T08:40:08.848050000,2018-09-19T08:43:35.849645000
2018-09-21T15:27:21.980531000,2018-09-21T23:59:55.174455000
2018-09-22T00:00:04.174513000,2018-09-22T00:07:20.677275000
2018-09-22T01:56:14.718789000,2018-09-22T01:59:55.220204000
2018-09-22T02:49:43.239468000,2018-09-22T02:50:41.739844000
2018-09-22T03:01:56.744225000,2018-09-22T03:04:11.745103000
2018-09-22T03:04:11.745103000,2018-09-22T03:08:14.746683000
2018-09-22T11:55:02.953366000,2018-09-22T11:59:19.455030000
2018-09-22T11:59:19.455030000,2018-09-22T12:06:22.457768000
2018-09-22T12:01:16.455787000,2018-09-22T12:06:22.457768000
2018-09-22T14:11:06.006968000,2018-09-22T14:12:49.507655000
2018-09-23T15:20:29.545428000,2018-09-23T15:21:28.045742000
2018-09-23T15:59:25.057972000,2018-09-23T16:02:11.558884000
2018-09-23T16:05:20.559924000,2018-09-23T16:14:20.562912000
2018-09-23T16:16:22.063590000,2018-09-23T22:28:03.111141000
2018-09-23T22:28:12.111192000,2018-09-23T22:39:40.615128000
2018-09-23T22:41:19.615703000,2018-09-23T22:45:13.617067000
2018-09-23T22:52:34.619658000,2018-09-23T22:53:55.620135000
2018-09-23T22:57:45.121496000,2018-09-23T23:05:37.624299000
2018-09-23T23:06:49.624728000,2018-09-23T23:11:15.126314000
2018-09-23T23:13:03.126959000,2018-09-23T23:18:13.628813000
2018-09-24T00:29:46.654721000,2018-09-24T03:44:15.226344000
2018-09-24T03:49:12.228180000,2018-09-24T04:00:45.232471000
2018-09-24T04:01:34.732775000,2018-09-24T07:25:08.486190000
2018-09-24T07:25:12.986191000,2018-09-24T07:57:14.496788000
2018-09-24T08:57:10.018565000,2018-09-24T09:00:46.019891000
2018-09-24T09:08:29.522737000,2018-09-24T09:12:01.024043000
2018-09-24T09:12:23.524179000,2018-09-24T09:33:41.532066000
2018-09-24T11:21:41.572350000,2018-09-24T11:26:52.074294000
2018-09-24T11:43:35.580567000,2018-09-24T12:04:31.088432000
2018-09-24T13:47:43.127349000,2018-09-24T14:11:20.636291000
2018-09-24T14:11:29.636348000,2018-09-24T14:23:11.640784000
2018-09-24T14:31:13.143831000,2018-09-24T14:38:02.646418000
2018-09-24T14:39:23.646931000,2018-09-24T15:20:11.662442000
2018-09-24T15:20:25.162531000,2018-09-24T16:10:40.181674000
2018-09-24T16:15:28.183504000,2018-09-24T16:20:47.685532000
2018-09-24T16:28:04.188310000,2018-09-24T16:36:32.691541000
2018-09-25T15:50:07.752346000,2018-09-25T15:52:45.253429000
2018-09-25T15:59:25.756172000,2018-09-25T16:00:24.256576000
2018-09-25T16:54:51.278969000,2018-09-25T16:55:45.279340000
2018-09-25T16:57:28.780046000,2018-09-25T16:57:51.280202000
2018-09-26T08:14:42.721857000,2018-09-26T15:41:47.531882000
2018-09-26T17:12:05.563750000,2018-09-26T17:14:25.064594000
2018-09-26T17:21:28.067152000,2018-09-26T17:24:01.068077000
2018-09-26T17:24:01.068077000,2018-09-26T17:27:59.569519000
2018-09-26T17:35:11.572138000,2018-09-26T18:48:50.599154000
2018-09-26T18:58:22.102676000,2018-09-26T19:21:59.611423000
2018-09-26T19:22:31.111622000,2018-09-26T19:28:31.113850000
2018-09-26T21:04:26.649843000,2018-09-26T21:48:37.166642000
2018-09-26T21:54:05.668729000,2018-09-26T21:55:22.169219000
2018-09-26T21:55:53.669416000,2018-09-26T21:57:14.669931000
2018-09-26T22:07:08.673715000,2018-09-26T22:44:38.688085000
2018-09-26T22:44:43.188118000,2018-09-26T22:59:52.193942000
2018-09-26T23:00:10.194057000,2018-09-26T23:06:23.696450000
2019-06-18T14:18:22.439578000,2019-06-18T14:21:17.940797000
2019-06-18T17:13:03.014565000,2019-06-18T17:15:04.515449000
2019-06-18T17:18:40.517026000,2019-06-18T17:21:18.018181000
2019-06-18T17:24:18.019496000,2019-06-18T17:26:33.020483000
2019-06-18T17:27:54.021074000,2019-06-18T17:32:01.522881000
2019-06-18T19:22:57.071320000,2019-06-18T19:23:28.571544000
2019-06-18T20:08:28.590965000,2019-06-18T20:13:07.592963000
2019-06-19T21:58:37.800994000,2019-06-19T22:20:31.808889000
2019-06-20T00:00:03.345190000,2019-06-20T08:49:24.548458000
2019-06-20T08:58:06.551838000,2019-06-20T08:58:56.052161000
2019-06-20T09:01:33.553179000,2019-06-20T09:35:36.566404000
2019-06-20T09:41:36.568734000,2019-06-20T10:00:44.076161000
2019-06-20T10:01:24.576419000,2019-06-20T10:08:50.079304000
2019-06-20T10:31:42.588175000,2019-06-20T10:40:51.591724000
2019-06-20T10:52:47.096334000,2019-06-20T11:37:29.113698000
2019-06-20T11:37:29.113698000,2019-06-20T11:38:59.114281000
2019-06-20T11:44:54.616585000,2019-06-20T11:59:32.122300000
2019-06-20T12:01:33.623088000,2019-06-20T13:33:08.159290000
2019-06-20T13:36:48.660751000,2019-06-20T13:38:54.661587000
2019-06-20T14:01:02.170406000,2019-06-20T14:16:11.176446000
2019-06-20T14:17:32.176984000,2019-06-20T14:24:21.679703000
2019-06-20T14:19:20.177702000,2019-06-20T14:24:21.679703000
2019-06-20T14:26:05.180394000,2019-06-20T14:27:17.180874000
